,index,SNR,species,lead,planet,observation,instrument,year,detection?,new data?,analysis type,tellurics,url,analysis method,VMR,VMR_err1,VMR_err2
389,18,,VO,F Stangret,KELT-7 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
390,19,,Y I,F Stangret,KELT-7 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
391,0,,Al I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
392,1,,B I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
393,2,,Ca I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
394,3,,Cr I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
395,4,,Fe I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
396,5,,Fe II,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
397,6,,"H2O,K I",F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
398,7,,Li I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
399,8,,Mg I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
400,9,,Mg II,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
401,10,,N I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
402,11,,Na I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
403,12,,Si I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
404,13,,Si II,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
405,14,,Ti I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
406,15,,TiO,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
407,16,,V I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
408,17,,V II,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
409,18,,VO,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
410,19,,Y I,F Stangret,KELT-21 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
431,0,,Al I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
432,1,,B I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
433,2,,Ca I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
434,3,,Cr I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
435,4,,Fe I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
436,5,,Fe II,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
437,6,,"H2O,K I",F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
438,7,,Li I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
439,8,,Mg I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
440,9,,Mg II,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
441,10,,N I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
442,11,,Na I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
443,12,,Si I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
444,13,,Si II,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
445,14,,Ti I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
446,15,,TiO,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
447,16,,V I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
448,17,,V II,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
449,18,,VO,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
450,19,,Y I,F Stangret,HAT-P-57 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
451,0,5.1,Fe,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
452,1,5.4,Fe+,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
453,2,4.2,Ti,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
454,3,0.0,H alpha,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
455,4,0.0,H beta,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
456,5,0.0,Ca+,F Stangret,WASP-189 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
457,0,6.0,H2O,lockwood,Tau bootis b,transit,NIRSPEC,2014,,True,self-consistent models (MOOG),TERRASPEC,https://iopscience.iop.org/article/10.1088/2041-8205/783/2/L29/pdf,,,,
458,0,8.0,Fe,gibson,WASP-121 b,transit,UVES,2011,,True,self-consistent model grid (PHOENIX),,https://ui.adsabs.harvard.edu/abs/2020MNRAS.493.2215G/abstract,,,,
459,1,0.0,Fe+,gibson,WASP-121 b,transit,UVES,2011,,True,self-consistent model grid (PHOENIX),,https://ui.adsabs.harvard.edu/abs/2020MNRAS.493.2215G/abstract,,,,
460,0,,H alpha,czesla,HAT-P-32 b,transit,CARMENES,2022,,True,self-consistent model grid,molecfit,https://ui.adsabs.harvard.edu/abs/2022A%26A...657A...6C/abstract,,,,
461,1,,He,czesla,HAT-P-32 b,transit,CARMENES,2022,,True,self-consistent model grid,molecfit,https://ui.adsabs.harvard.edu/abs/2022A%26A...657A...6C/abstract,,,,
462,0,0.0,CO,yan,WASP-189 b,emission,GIANO,2022,,True,self-consistent model grid (petitRADTRANS),"molecfit, sysrem",https://www.aanda.org/articles/aa/pdf/2022/05/aa43503-22.pdf,,,,
463,0,0.0,CO,yan,WASP-33 b,emission,GIANO,2022,,True,self-consistent model grid (petitRADTRANS),"molecfit, sysrem",https://www.aanda.org/articles/aa/pdf/2022/05/aa43503-22.pdf,,,,
464,0,,,crossfield,GJ 1214 b,transit,NIRSPEC,2011,,True,self-consistent model grid (PHOENIX),XTELLCORR,https://iopscience.iop.org/article/10.1088/0004-637X/736/2/132/pdf,,,,
465,0,3.45,Fe,J Hoeijmakers,MASCARA-2 b,emission,EXPRES,2020,,True,isothermal model grid,Molecfit,https://www.aanda.org/articles/aa/pdf/2020/09/aa37437-20.pdf,,,,
466,1,4.6,Fe+,J Hoeijmakers,MASCARA-2 b,emission,EXPRES,2020,,True,isothermal model grid,Molecfit,https://www.aanda.org/articles/aa/pdf/2020/09/aa37437-20.pdf,,,,
467,2,3.69,Cr+,J Hoeijmakers,MASCARA-2 b,emission,EXPRES,2020,,True,isothermal model grid,Molecfit,https://www.aanda.org/articles/aa/pdf/2020/09/aa37437-20.pdf,,,,
468,3,3.4,Na,J Hoeijmakers,MASCARA-2 b,emission,EXPRES,2020,,True,isothermal model grid,Molecfit,https://www.aanda.org/articles/aa/pdf/2020/09/aa37437-20.pdf,,,,
469,4,3.33,Mg,J Hoeijmakers,MASCARA-2 b,emission,EXPRES,2020,,True,isothermal model grid,Molecfit,https://www.aanda.org/articles/aa/pdf/2020/09/aa37437-20.pdf,,,,
476,0,,Al,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
477,1,,Fe,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
478,2,,Ca,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
479,3,,Mg,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
480,4,,Na,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
481,5,,K,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
482,6,,Ti,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
483,7,,Mn,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
484,8,,Ba,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
485,9,,Sr,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
486,10,,S,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
487,11,,Zr,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
488,12,,V,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
489,13,,Cr,keles,55 Cancri e,transit,PEPSI,2022,,True,parameterized model grid,masking,https://academic.oup.com/mnras/article/513/1/1544/6555041,,,,
490,0,,Na,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
491,1,,Li,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
492,2,,H alpha,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
493,3,,H beta,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
494,4,,H gamma,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
495,5,,Fe,Narita,HD 209458 b,transit,HDS,2005,,True,Line-fitting,Exclusion,https://academic.oup.com/pasj/article/57/3/471/1489504,,,,
496,0,8.0,Na,Mounzer,KELT-11 b,transit,HARPS,2022,,True,Line-fitting,molecfit,https://arxiv.org/pdf/2209.00597.pdf,,,,
497,0,6.8,Na,Sicilia,MASCARA-2 b,transit,HARPS,2022,,False,line-fitting,molecfit,https://arxiv.org/pdf/2208.13045.pdf,,,,
498,1,8.57,H alpha,Sicilia,MASCARA-2 b,transit,HARPS,2022,,False,line-fitting,molecfit,https://arxiv.org/pdf/2208.13045.pdf,,,,
499,0,3.0,Na,Sicilia,WASP-127 b,transit,HARPS,2022,,False,line-fitting,molecfit,https://arxiv.org/pdf/2208.13045.pdf,,,,
500,0,7.8,Na,Sicilia,WASP-176 b,transit,HARPS,2022,,False,line-fitting,molecfit,https://arxiv.org/pdf/2208.13045.pdf,,,,
501,0,5.375,Na,Sicilia,WASP-176 b,transit,HARPS,2022,,False,line-fitting,molecfit,https://arxiv.org/pdf/2208.13045.pdf,,,,
